Autor;Titel;Seite;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Baasner, Frank;Libertinage und Empfindsamkeit;38;[Empfindsamkeit und Libertinage existieren als voneinander getrennte, in sich verhältnismäßig geschlossene Denksysteme nebeneinander. Eine Periodisierung ist wegen der sehr unterschiedlichen nationalen Entwicklungen äußerst schwierig.] Für die Pariser Gesellschaft, die man ·wohl in diesem Fall ohne weiteres als repräsentativ bezeichnen kann, diagnostiziert Prevost in seinem für sozialgeschichtliche Studien sehr wertvollen Roman <e1>Le monde moral</e1> <rel>(1760) ein Nebeneinander der </rel><e2>verschiedenen Wertesysteme</e2>.;Le monde moral about Wertvorstellung;about;SH;;Le monde moral;(1760) ein Nebeneinander der ;verschiedenen Wertesysteme;RSU
Baasner, Frank;Libertinage und Empfindsamkeit;39;[Selbst ein <e2>Verführter</e2><rel> schlüpft Lovell auch in die oben skizzierte Rolle des heuchlerisch-empfindsamen Verführers, der die empfindsame Emilie Burton, die Schwester seines einstigen Seelenfreundes, in den Tod treibt.] Die Originalität </rel><e1>Tieck</e1>s in der Behandlung dieses Themas - eine Gesamtinterpretation des Romans ist damit natürlich keineswegs intendiert - liegt in der perspektivischen Vervielfältigung des Konflikts der verschiedenen Wertesysteme.;Tieck topicInterest Verführung;topicInterest;SH;;Tieck; schlüpft Lovell auch in die oben skizzierte Rolle des heuchlerisch-empfindsamen Verführers, der die empfindsame Emilie Burton, die Schwester seines einstigen Seelenfreundes, in den Tod treibt.] Die Originalität ;Verführter;
Baasner, Frank;Libertinage und Empfindsamkeit;39;[Selbst ein Verführter, schlüpft Lovell auch in die oben skizzierte Rolle des heuchlerisch-empfindsamen Verführers, der die empfindsame Emilie Burton, die Schwester seines einstigen Seelenfreundes, in den <e2>Tod</e2><rel>treibt.] Die Originalität </rel><e1>Tieck</e1>s in der Behandlung dieses Themas - eine Gesamtinterpretation des Romans ist damit natürlich keineswegs intendiert - liegt in der perspektivischen Vervielfältigung des Konflikts der verschiedenen Wertesysteme.;Tieck topicInterest Tod;topicInterest;SH;;Tieck;treibt.] Die Originalität ;Tod;RSU
Baasner, Frank;Libertinage und Empfindsamkeit;39;[Selbst ein Verführter, schlüpft Lovell auch in die oben skizzierte Rolle des heuchlerisch-empfindsamen Verführers, der die empfindsame Emilie Burton, die Schwester seines einstigen Seelenfreundes, in den Tod treibt.] Die Originalität <e1>Tieck</e1><rel> in der Behandlung dieses Themas - eine Gesamtinterpretation des Romans ist damit natürlich keineswegs intendiert - liegt in der perspektivischen Vervielfältigung des Konflikts der verschiedenen </rel><e2>Wertesysteme</e2>.;Tieck topicInterest Wertvorstellung;topicInterest;SH;;Tieck; in der Behandlung dieses Themas - eine Gesamtinterpretation des Romans ist damit natürlich keineswegs intendiert - liegt in der perspektivischen Vervielfältigung des Konflikts der verschiedenen ;Wertesysteme;
Baasner, Frank;Libertinage und Empfindsamkeit;40;Viel früher schon als Tieck und auch in wesentlich knapperer Form hatte <e1>Denis Diderot</e1><rel>die Relativität von </rel><e2>Empfindsamkeit</e2> und Libertinage in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in Jacques le fataliste (entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde;Denis Diderot topicInterest Empfindsamkeit;topicInterest;SH;;Denis Diderot;die Relativität von ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;40;Viel früher schon als Tieck und auch in wesentlich knapperer Form hatte <e1>Denis Diderot</e1><rel>die Relativität von Empfindsamkeit und </rel><e2>Libertinage</e2> in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in Jacques le fataliste (entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde;Denis Diderot topicInterest Libertinage;topicInterest;SH;;Denis Diderot;die Relativität von Empfindsamkeit und ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;40;Viel früher schon als Tieck und auch in wesentlich knapperer Form hatte Denis Diderot die Relativität von Empfindsamkeit und <e2>Libertinage</e2><rel>in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in </rel><e1>Jacques le fataliste</e1> (entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde;Jacques le fataliste about Libertinage;about;SH;;Jacques le fataliste;in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;40;Viel früher schon als Tieck und auch in wesentlich knapperer Form hatte Denis Diderot die Relativität von Empfindsamkeit und <e2>Libertinage</e2><rel>in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in </rel><e1>Jacques le fataliste</e1> (entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde;Jacques le fataliste about Libertinage;about;SH;;Jacques le fataliste;in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;40;[Viel früher schon als Tieck und auch in wesentlich knapperer Form hatte <e1>Denis Diderot</e1><rel>die Relativität von Empfindsamkeit und Libertinage in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in Jacques le fataliste (entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde] Der </rel><e2>Liebeskampf</e2> zwischen Mme de la Pommeraye und dem Marquis des Arcis ist in mehrfacher Hinsicht bemerkenswert.;Denis Diderot topicInterest Liebesbeziehung;topicInterest;SH;;Denis Diderot;die Relativität von Empfindsamkeit und Libertinage in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in Jacques le fataliste (entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde] Der ;Liebeskampf;
Baasner, Frank;Libertinage und Empfindsamkeit;40;[Viel früher schon als Tieck und auch in wesentlich knapperer Form hatte Denis Diderot die Relativität von Empfindsamkeit und Libertinage in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye, die als einzige halbwegs zusammenhängende eingeschobene Erzählung in <e1>Jacques le fataliste</e1><rel>(entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde] Der </rel><e2>Liebeskampf</e2> zwischen Mme de la Pommeraye und dem Marquis des Arcis ist in mehrfacher Hinsicht bemerkenswert.;Jacques le fataliste about Liebesbeziehung;about;SH;;Jacques le fataliste;(entstanden ab 1771, teilweise veröffentlicht ab 1778) publiziert wurde] Der ;Liebeskampf;
Baasner, Frank;Libertinage und Empfindsamkeit;40;Aber <e1>Diderot</e1> <rel>macht einen weiteren, unvorhersehbaren Schritt, eine erneute Kehrtwendung, die auch die</rel> <e2>rächende Planung</e2> der Marquise zerstört.;Denis Diderot topicInterest Rache;topicInterest;SH;;Diderot;macht einen weiteren, unvorhersehbaren Schritt, eine erneute Kehrtwendung, die auch die;rächende Planung;
Baasner, Frank;Libertinage und Empfindsamkeit;40-41;[Aber <e1>Diderot</e1><rel>macht einen weiteren, unvorhersehbaren Schritt, eine erneute Kehrtwendung, die auch die rächende Planung der Marquise zerstört.] Die junge Aisnon wird nämlich tatsächlich </rel><e2>tugendhaft</e2> und der einst libertinäre Marquis ist zum treuen Ehegattendasein bekehrt.;Denis Diderot topicInterest Tugend;topicInterest;SH;;Diderot;macht einen weiteren, unvorhersehbaren Schritt, eine erneute Kehrtwendung, die auch die rächende Planung der Marquise zerstört.] Die junge Aisnon wird nämlich tatsächlich ;tugendhaft;
Baasner, Frank;Libertinage und Empfindsamkeit;41;Eine doppelte <e2>Ironisierung</e2><rel>also, die in der Tat dem dramatischen, rührseligen Klischee widerspricht. Le Maître weist die Wirtin, welche die Geschichte in </rel><e1>Jacques le fataliste</e1> zum besten gegeben hatte, deshalb zurecht.;Jacques le fataliste about Ironie;about;SH;;Jacques le fataliste;also, die in der Tat dem dramatischen, rührseligen Klischee widerspricht. Le Maître weist die Wirtin, welche die Geschichte in ;Ironisierung;
Baasner, Frank;Libertinage und Empfindsamkeit;41;Zu einem Zeitpunkt, als die berühmtesten Werke, deren Thema gerade der unversöhnliche Konflikt zwischen Libertinage und <e2>Empfindsamkeit</e2><rel>ist, zum Teil noch nicht erschienen waren, sieht </rel><e1>Diderot</e1> die Begrenztheit sich absolut setzender Systeme.;Denis Diderot topicInterest Empfindsamkeit;topicInterest;SH;;Diderot;ist, zum Teil noch nicht erschienen waren, sieht ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;41;Zu einem Zeitpunkt, als die berühmtesten Werke, deren Thema gerade der unversöhnliche Konflikt zwischen <e2>Libertinage</e2><rel>und Empfindsamkeit ist, zum Teil noch nicht erschienen waren, sieht </rel><e1>Diderot</e1> die Begrenztheit sich absolut setzender Systeme.;Denis Diderot topicInterest Libertinage;topicInterest;SH;;Diderot;und Empfindsamkeit ist, zum Teil noch nicht erschienen waren, sieht ;Libertinage;
